,mutual_information,random_forest
F1,0.0496317525077723,0.11863006567754131
F10,0.007473928781407846,0.00026663418422391826
F10_lag1,0.0,0.000564800141442018
F10_lag10,0.021895386412937423,0.0005619978921154343
F10_lag2,0.016875149106612142,3.101639741991395e-05
F10_lag20,0.0,0.0
F10_lag3,0.015013156197916544,0.001684291716845873
F10_lag5,0.04052961120392817,0.0007930643067284989
F10_momentum_10,0.0,0.001704129499146698
F10_momentum_20,0.0032363674280171395,0.002466000110514388
F10_momentum_5,0.007993788958364778,0.0023457716947236002
F10_pow2,0.0,0.0010060835311715504
F10_roc_10,0.0002086074358613743,0.002142156243588288
F10_roc_20,0.0,0.0017550497598581882
F10_roc_5,0.0,0.0013302253587870894
F10_roll_max_10,0.0,8.042080112767286e-06
F10_roll_max_20,0.0032325870304763527,0.0005106332572180492
F10_roll_max_5,0.0052536440761947745,0.0012735733138835787
F10_roll_max_50,0.047900369272949384,0.0007637654078642187
F10_roll_mean_10,0.01469153094017539,0.0004133913238652842
F10_roll_mean_20,0.0,0.0018634872945912588
F10_roll_mean_5,0.0,8.831699140852354e-05
F10_roll_mean_50,0.0061232666458765905,0.0015037661312060013
F10_roll_min_10,0.026465586656033047,0.00040747062684798324
F10_roll_min_20,0.0,0.0
F10_roll_min_5,0.000692320511056721,0.0006791165914726668
F10_roll_min_50,0.058249323211382986,1.665275252001055e-07
F10_roll_skew_10,0.01651558609822512,0.0006204137006092945
F10_roll_skew_20,0.0,0.0011547163959868421
F10_roll_skew_5,0.007979845000555486,0.001233326709230466
F10_roll_skew_50,0.0,0.0009644493976689685
F10_roll_std_10,0.021995255067374764,0.000737921029859047
F10_roll_std_20,0.0005252998896505545,0.0009944756341233136
F10_roll_std_5,0.0,0.0026587367039005096
F10_roll_std_50,0.04786165374438056,0.0012050203801592255
F10_rsi,0.024473817840513945,0.0005742634747645904
F1_bb_position,0.03722074512370899,0.021848154709794745
F1_cos,0.0722982580357785,0.0636719351239844
F1_div_F2,0.0,0.001179966655585035
F1_div_F3,0.013687639915043182,0.0007437924016878122
F1_div_F4,0.022510792719727668,0.0014793671076021044
F1_div_F5,0.0017093543119428567,0.0020185877606120326
F1_lag1,0.0,0.0013353937551965503
F1_lag10,0.0,0.0008205749119813685
F1_lag2,0.0,0.0014090032600264563
F1_lag20,0.0,0.0008644844587258571
F1_lag3,0.01955665978821708,0.0012470782616960645
F1_lag5,0.03016252024005661,0.0007036744586743675
F1_macd,0.016537418278214755,0.0012435550385361436
F1_macd_hist,0.03492480510230633,0.0029714985906284085
F1_macd_signal,0.010909478189265798,0.0007955409390643198
F1_momentum_10,0.037864448975971854,0.0013614288230939975
F1_momentum_20,0.0,0.0016181830865916703
F1_momentum_5,0.0,0.0029208888780237184
F1_pow2,0.0,0.005603995217023233
F1_roc_10,0.0,0.0015639883661596
F1_roc_20,0.02169828232232085,0.0005313530457572421
F1_roc_5,0.0,0.001360493142143967
F1_roll_max_10,0.0,0.0036265767514230773
F1_roll_max_20,0.0,0.0006801316655355694
F1_roll_max_5,7.15286707158036e-05,0.002186600390932399
F1_roll_max_50,0.004648273983018925,0.00039982280757621026
F1_roll_mean_10,0.007993164351459914,0.0006380932855166989
F1_roll_mean_20,0.0,0.002051773687745938
F1_roll_mean_5,0.003281095007197976,0.00024830858808194055
F1_roll_mean_50,0.028194732247054155,0.0010810713714822335
F1_roll_min_10,0.0,0.001135685997027886
F1_roll_min_20,0.02224051105880065,0.00198639757460601
F1_roll_min_5,0.007011699007454908,0.0004407098527592849
F1_roll_min_50,0.0,0.00020859181101825437
F1_roll_skew_10,0.017494600499232682,0.0024536744226478103
F1_roll_skew_20,0.010995477209783555,0.0006452498383155693
F1_roll_skew_5,0.00897734867618638,0.0020227475204010748
F1_roll_skew_50,0.011177118004199293,0.0013558550184421796
F1_roll_std_10,0.02387597126893981,0.001804604468302036
F1_roll_std_20,0.03263031411699613,0.0016337151867768947
F1_roll_std_5,0.0,0.0022305299055030976
F1_roll_std_50,0.04559435724276906,0.000527394761282259
F1_rsi,0.0031194155397735734,0.0022766755155819067
F1_sin,0.04719785391005793,0.051692249450590186
F1_stoch,0.04587914820151662,0.010821369424586452
F1_x_F10,0.0,0.002960438489801946
F1_x_F2,0.014879756638331187,0.002937268608101953
F1_x_F3,0.05962636974642033,0.020507715776199493
F1_x_F4,0.02495758594697106,0.004203280611462525
F1_x_F5,0.04200423014309962,0.0013334736278657825
F1_x_F6,0.0,0.007175243893421958
F1_x_F7,0.0,0.008557985134304787
F1_x_F8,0.014114520078712278,0.0005976911197874196
F1_x_F9,0.0,0.021562610189268035
F2,0.004802545346124454,0.00033600389531232734
F2_bb_lower,0.0201285588905602,0.0015624514783973615
F2_bb_position,0.0,0.001550092254205189
F2_bb_upper,0.0,5.219241243553869e-06
F2_cos,0.0038178768533203566,0.0009058218724447912
F2_div_F3,0.0,0.0006927104297914899
F2_div_F4,0.0,0.0007006080460974575
F2_div_F5,0.0,0.0017116452327738446
F2_lag1,0.013738321359354266,0.0023973873648111287
F2_lag10,0.0,0.0008516617847848925
F2_lag2,0.008041003482769149,0.0005962367114564492
F2_lag20,0.0,0.0012031893493072092
F2_lag3,0.0,0.0002622264347632269
F2_lag5,0.03967053606419313,0.0018257434591070524
F2_macd,0.04580718605000955,0.0012946052808658559
F2_macd_hist,0.006833781723027066,0.0007057621837435048
F2_macd_signal,0.02376541269183363,0.009032168970646867
F2_momentum_10,0.0,0.0002246347512035116
F2_momentum_20,0.0044320781133322384,0.0014616066521482762
F2_momentum_5,0.026061655598392353,0.0014787048101744507
F2_pow2,0.016003306930487682,0.0027871860420890875
F2_roc_10,0.0,0.002832750932780568
F2_roc_20,0.0,0.0023379562319594026
F2_roc_5,0.006263602481404451,0.0008988838918545007
F2_roll_max_10,0.0,0.001940257952603679
F2_roll_max_20,0.0,0.00255765852761312
F2_roll_max_5,0.0,0.0015038544773953472
F2_roll_max_50,0.036289180228736395,0.0020282399109318038
F2_roll_mean_10,0.014882695564340409,0.001514909528938466
F2_roll_mean_20,0.01665716766877079,0.001955014245584334
F2_roll_mean_5,0.0,0.0010317555750106618
F2_roll_mean_50,0.008731861881485337,0.0008087606474239234
F2_roll_min_10,0.008403146029937858,0.0014261927939683433
F2_roll_min_20,0.01172713548493931,0.0008727763927102132
F2_roll_min_5,0.0,0.001621372933185507
F2_roll_min_50,0.0098618627366025,0.000336282268023232
F2_roll_skew_10,0.019124932237379433,0.0034606932349629427
F2_roll_skew_20,0.0,0.0014109432419275602
F2_roll_skew_5,0.011374883175307104,0.0010506139280608822
F2_roll_skew_50,0.046538437347374284,0.0014103216824620907
F2_roll_std_10,0.0019019017261689974,0.0017271315975715068
F2_roll_std_20,0.033825192293641226,0.00137825757901179
F2_roll_std_5,0.0,0.001525720661444418
F2_roll_std_50,0.06549111624362514,0.002686713864099365
F2_rsi,0.002460524232319017,0.00046052683540781416
F2_sin,0.01996195154739633,0.0036320373062264373
F2_stoch,0.00927862792206291,0.00018732118933125573
F2_x_F10,0.0,0.0020720327104864866
F2_x_F3,0.02555321290881274,0.001557635064953323
F2_x_F4,0.0,0.0017605783346196782
F2_x_F5,0.0,0.0006613782710590548
F2_x_F6,0.004491410619084757,0.002106263877800948
F2_x_F7,0.0,0.0005789306212702218
F2_x_F8,0.0018145170791701304,0.0026501074102595347
F2_x_F9,0.0182278127426323,0.001388790446707893
F3,0.0,0.0020410695086216157
F3_bb_lower,0.026054416844972117,0.005543446140180157
F3_bb_position,0.0051663266829686805,0.0009590147240676111
F3_cos,0.0,0.002539602494133222
F3_div_F4,0.0,0.006016278725677869
F3_div_F5,0.0,0.002145163690946873
F3_lag1,0.017456971789067577,0.007003555550294931
F3_lag10,0.0071815117455305,0.003367853967671057
F3_lag2,0.024937726763683443,0.0025879195104104983
F3_lag20,0.0,0.0009384771547676977
F3_lag3,0.02893676559692482,0.0016509479627446486
F3_lag5,0.031590091721688474,0.0006857855121002867
F3_macd,0.045740942299778986,0.006119718890806478
F3_macd_hist,0.039498954052648916,0.008605490552246783
F3_macd_signal,0.0,0.003942977768302353
F3_momentum_10,0.019848791089605466,0.0004301423383687436
F3_momentum_20,0.007170235699614391,0.0012033779128993037
F3_momentum_5,0.010705137184140234,0.001867808006833453
F3_pow2,0.023619599202269637,0.0024117949134862225
F3_roc_10,0.032424205347138635,0.00015583682263317105
F3_roc_20,0.0,0.0006270434519603696
F3_roc_5,0.0,0.0007330228899219856
F3_roll_max_10,0.0,1.4031321679823544e-05
F3_roll_max_20,0.02807902196560441,6.27932647113805e-05
F3_roll_max_50,0.008318210390628522,2.6102693584963925e-06
F3_roll_mean_10,0.027269528847475577,0.00018983359989931873
F3_roll_mean_20,0.013574758056492442,0.0012027901144450748
F3_roll_mean_5,0.018664712337803646,0.0004347399537574862
F3_roll_mean_50,0.003611595749793306,0.0005301028856027402
F3_roll_min_50,0.017880117952448593,0.0003190132575079647
F3_roll_skew_10,0.0,0.002772880705792337
F3_roll_skew_20,0.026766514061654867,0.0010227202259104904
F3_roll_skew_5,0.0,0.0017060294959242667
F3_roll_skew_50,0.009457365043066268,0.006933965337436754
F3_roll_std_10,0.010672197614451484,0.00036467243193405294
F3_roll_std_20,0.03288094496587979,0.0009597564508366706
F3_roll_std_5,0.02906592326983315,0.003412679869561006
F3_roll_std_50,0.03605800357914335,0.0009347441200070947
F3_rsi,0.0,0.0035279354517082167
F3_sin,0.0191882683218787,0.00031442246654917177
F3_stoch,0.0,0.0003588692859418266
F3_x_F10,0.00796796440176717,0.0009385303342510798
F3_x_F4,0.019077868208677184,0.0014471259386305627
F3_x_F5,0.028658668095304485,0.00034944280584470183
F3_x_F6,0.019464305620972233,0.00033625504087721273
F3_x_F7,0.0,0.0014101763999837275
F3_x_F8,0.0,0.0004547349323166029
F3_x_F9,0.038366387403934166,0.00506448590971885
F4,0.0031167345679277147,0.0002720629134874678
F4_bb_lower,0.0141410893036098,0.0005902069879883839
F4_bb_position,0.0025066798272144197,0.000866452576078455
F4_bb_upper,0.03551815151819859,0.003477874416096497
F4_cos,0.0,0.0001755195369082875
F4_div_F5,0.05593347890871625,0.0031921225091954297
F4_lag1,0.014447345666278366,0.0
F4_lag10,0.011764539740592994,0.007091978367952822
F4_lag2,0.0038888921705684254,0.00012624314868880766
F4_lag20,0.02461642197858893,0.00033426637767255236
F4_lag3,0.0,0.001228621757858892
F4_lag5,0.010126584732661037,7.19020566144508e-05
F4_macd,0.022860866219365228,0.00218318587085992
F4_macd_hist,0.01217312764910261,0.0009269485315223445
F4_macd_signal,0.04263653234209697,0.0009595641522127465
F4_momentum_10,0.021087003327462384,0.0010844001039911873
F4_momentum_20,0.0,0.0014102761875035724
F4_momentum_5,0.0426469043765314,0.0009531991338027084
F4_pow2,0.0055205807958293995,0.0010264631709436195
F4_roc_10,0.00985353690185864,0.003956406914276011
F4_roc_20,0.021636472506319393,0.001814659315269154
F4_roc_5,0.0,0.0016142840388393086
F4_roll_max_10,0.012481473858507286,0.0
F4_roll_max_20,0.02620864871176698,0.0
F4_roll_max_5,0.013840841327076525,0.0004847320945645574
F4_roll_max_50,0.06041578252236679,0.00012545711988039512
F4_roll_mean_10,0.021502825089171118,0.0009973898479692723
F4_roll_mean_20,0.00528745429191968,0.0018167625608001199
F4_roll_mean_5,0.031086112395390053,1.9415383159845787e-05
F4_roll_mean_50,0.039613029201317485,0.0007880704064338036
F4_roll_min_10,0.0,0.0003363385989790552
F4_roll_min_20,0.028367414710146477,0.0025111318552709493
F4_roll_min_5,0.014888442665940804,0.000170875510974766
F4_roll_min_50,0.014199760284256957,0.00040359059129869106
F4_roll_skew_10,0.0,0.00473915110018609
F4_roll_skew_20,0.028936682246762935,0.0021175340118829503
F4_roll_skew_5,0.0,0.0012360837904780188
F4_roll_skew_50,0.03083477389271838,0.0019319697240550823
F4_roll_std_10,0.028373388236594188,0.0005832673390076973
F4_roll_std_20,0.007406345458799368,0.0005194063502341268
F4_roll_std_5,0.016652216899255112,0.0018071794669950545
F4_roll_std_50,0.03205469827829299,0.0028624606192237455
F4_rsi,0.0018221600055774445,0.0017036948120648194
F4_sin,0.0,0.0011287977682275798
F4_x_F10,0.009836249745669434,0.0006779431047014914
F4_x_F5,0.0,0.0020367512075290394
F4_x_F6,0.0,0.001115137826153908
F4_x_F7,0.0,0.002512054643607692
F4_x_F8,0.011220476742431096,0.0012500192495413023
F4_x_F9,0.0,0.001138446196625827
F5,0.031630867524600426,4.694141728722075e-05
F5_bb_position,0.008130759425125866,0.0006255800233976223
F5_cos,0.006495268340544591,0.001825324042729319
F5_lag1,0.0,0.00018320185122653164
F5_lag10,0.03409212539519402,0.0007901254653884075
F5_lag2,0.0,0.0005090882494339042
F5_lag20,0.0,0.00033408804038024604
F5_lag3,0.019218712891441392,0.0005150339591914505
F5_lag5,0.03975875506288418,0.0011562009085855072
F5_macd,0.017411831727902616,0.005118166264381404
F5_macd_hist,0.032505853287670305,0.0011604033638976758
F5_macd_signal,0.02924982913022589,0.003975513349526805
F5_momentum_10,0.0,0.0012030273233295092
F5_momentum_20,0.015073047627259584,0.005177247598757135
F5_momentum_5,0.05581498900862103,0.0011264732386038145
F5_pow2,0.0,0.0012790441839681374
F5_roc_10,0.011902913544882043,0.0006626721623294787
F5_roc_20,0.0,0.001725937439330332
F5_roc_5,0.03886733826508637,0.0030805262117321415
F5_roll_max_10,0.025104106834186624,0.00019829181839539512
F5_roll_max_20,0.03332841242106266,0.0
F5_roll_max_5,0.024091125762272014,0.001107902154514998
F5_roll_max_50,0.012629208824179283,0.0
F5_roll_mean_10,0.0166351598381409,2.614733267838726e-05
F5_roll_mean_20,0.04715433572846184,0.00022119072469572586
F5_roll_mean_5,0.021266003997830296,0.0003713502268020124
F5_roll_mean_50,0.05769600779924389,5.247274669057593e-05
F5_roll_min_10,0.01628838097236862,0.00020527051172431802
F5_roll_min_20,0.019959621179987508,5.668977275146924e-05
F5_roll_min_5,0.018088680823931114,1.4954280813700986e-06
F5_roll_min_50,0.027940916956516126,0.0002996485014913363
F5_roll_skew_10,0.03307842389659932,0.004441575554765973
F5_roll_skew_20,0.02222089339346489,0.002372659701265557
F5_roll_skew_5,0.0,0.004320228023961863
F5_roll_skew_50,0.0,0.00034116617898528575
F5_roll_std_10,0.0,0.001357339754990457
F5_roll_std_20,0.019357500667959382,0.000914617920391126
F5_roll_std_5,0.007925740005025883,0.001511987997719691
F5_roll_std_50,0.03334003204731806,0.0009932097345196546
F5_rsi,0.015298543214742999,0.0007375657425138287
F5_sin,0.032805506694956854,0.00047950554055579546
F5_x_F10,0.0054283089895483805,9.313983139544456e-05
F5_x_F6,0.002768495479622324,0.002421762775851204
F5_x_F7,0.0022276933272262767,0.002077245683828943
F5_x_F8,0.003874819747217373,0.0007527166128447076
F5_x_F9,0.05309878298770032,0.000537872704164888
F6,0.0,0.0005143497611166948
F6_lag1,0.0,0.0011824704381279726
F6_lag10,0.0007147685813366778,0.0005452803098212674
F6_lag2,0.01863406077740848,0.0017247276441345438
F6_lag20,0.05103292342903831,0.0030362877328040635
F6_lag3,0.020345867197777423,0.0028589799727226123
F6_lag5,0.016884197816736446,0.0013875271950649199
F6_momentum_10,0.011359658182427346,0.0010476073922647355
F6_momentum_20,0.0,0.0006277476050281755
F6_momentum_5,0.01215664646332204,0.00103510942193502
F6_pow2,0.0,0.00043408012136229987
F6_roc_10,0.02940947358633439,0.0015999895193262426
F6_roc_20,0.0,0.0011035231651843978
F6_roc_5,0.014571103229481963,0.003133784051338761
F6_roll_max_10,0.03480580078971496,0.0008944048694064831
F6_roll_max_20,0.01970574874402642,0.001219796964784995
F6_roll_max_5,0.02333441516727497,0.001393321258301782
F6_roll_max_50,0.028999091504857688,0.00043369193792786254
F6_roll_mean_10,0.0,0.0005550793343097053
F6_roll_mean_20,0.0,0.0011718887924368974
F6_roll_mean_5,0.0,0.0015172728827091255
F6_roll_mean_50,0.008289333320762537,0.0020269294684705794
F6_roll_min_10,0.0,0.0006936594438020014
F6_roll_min_20,0.008436478390632551,0.0
F6_roll_min_5,9.639600775912527e-05,0.0007336387042407212
F6_roll_min_50,0.04353124275215636,0.003442007624890103
F6_roll_skew_10,0.02084340005357621,0.0015686112183408278
F6_roll_skew_20,0.0,0.000876496183615305
F6_roll_skew_5,0.0,0.0015138240272860868
F6_roll_skew_50,0.019196026379421305,0.002335695745391725
F6_roll_std_10,0.012765473343516298,0.0017669387976582379
F6_roll_std_20,0.0,0.0002692437059190205
F6_roll_std_5,0.0,0.002454557623101432
F6_roll_std_50,0.014621725742474556,0.003079636852833776
F6_rsi,0.026927711794533682,0.0006440199688253401
F6_x_F10,0.0,0.000690985633702527
F6_x_F7,0.0,0.0006947417163554618
F6_x_F8,0.026656860965698748,0.0011249177499600927
F6_x_F9,0.0,0.0010747278762473598
F7,0.011446645415854384,0.0003516665693931827
F7_lag1,0.0,0.0016972799824824065
F7_lag10,0.0353822512124875,0.0013608377459981968
F7_lag2,0.03141389773116199,0.0006654405327701265
F7_lag20,0.0,0.0008249653318454448
F7_lag3,0.012421608272863871,0.0018575753064217397
F7_lag5,0.017632954191767247,0.0008716297167165868
F7_momentum_10,0.0,0.0013169125956005066
F7_momentum_20,0.015628960423330618,0.0005104836541166253
F7_momentum_5,0.0,0.001636349865523553
F7_pow2,0.0,0.0006884403311451808
F7_roc_10,0.0,0.0009130380334992752
F7_roc_20,0.0,0.002094501145131832
F7_roc_5,0.0,0.0009562444754736777
F7_roll_max_10,0.0,0.0005902134916029102
F7_roll_max_20,0.0,0.0006360212900210772
F7_roll_max_5,0.0,0.00011912409946223477
F7_roll_max_50,0.042702554937049,0.0006039480780499352
F7_roll_mean_10,0.0017903085735335722,0.0019093193178185883
F7_roll_mean_20,0.0,0.0020915667872087825
F7_roll_mean_5,0.007136040262044396,0.00023554988979922553
F7_roll_mean_50,0.042961430068175765,0.0033557961668361992
F7_roll_min_10,0.0,0.0003183976307920987
F7_roll_min_20,0.02791296640042429,0.0008905668569976499
F7_roll_min_5,0.012967373617907008,0.0003479045785990584
F7_roll_min_50,0.009886957427377663,0.0
F7_roll_skew_10,0.0,0.0020038744879868143
F7_roll_skew_20,0.017414280361222723,0.0009552353155707033
F7_roll_skew_5,0.0,0.0015273134846597862
F7_roll_skew_50,0.0,0.0006745875449133643
F7_roll_std_10,0.02823741442288652,0.002178180699787028
F7_roll_std_20,0.0,0.0009077792094410365
F7_roll_std_5,0.0,0.00036243061486835107
F7_roll_std_50,0.042529251266171464,0.0023911160011293366
F7_rsi,0.030446230818430564,0.0009139684815596133
F7_x_F10,0.013782930461601506,0.001183151443138106
F7_x_F8,0.0,0.0010012337037890264
F7_x_F9,0.0,0.0008956288692385949
F8,0.0,0.00022115814910888916
F8_lag1,0.0,8.408109955041543e-05
F8_lag10,0.0,0.00015010735734728148
F8_lag2,0.0,0.0001160855962368381
F8_lag20,0.0,0.0
F8_lag3,0.0,0.00014093874751838005
F8_lag5,0.0,0.0006087124586693602
F8_momentum_10,0.0,0.001394404745100859
F8_momentum_20,0.0,5.776412767447364e-06
F8_momentum_5,0.020397897962142864,0.002639106461574226
F8_pow2,0.0,0.0017365267679863125
F8_roc_10,0.010343754498853386,0.0028132265740065817
F8_roc_20,0.0,0.0005042708134037016
F8_roc_5,0.0,0.0012478614935038435
F8_roll_max_10,0.0,0.0
F8_roll_max_20,0.0,7.56158522806206e-05
F8_roll_max_5,0.0,0.0003632673043083886
F8_roll_max_50,0.026677038407973086,0.0003714758567365487
F8_roll_mean_10,0.0,3.924568890160099e-05
F8_roll_mean_20,0.0,9.42913816730056e-05
F8_roll_mean_5,0.0,0.00013912060786213992
F8_roll_mean_50,0.028002391056600295,0.0001733791759787142
F8_roll_min_10,0.0,0.00040878339277817117
F8_roll_min_20,0.014870131046805568,0.00016765285996922939
F8_roll_min_50,0.023974844532026474,0.0005250994782407426
F8_roll_skew_10,0.008682518277413287,0.00043057807945761083
F8_roll_skew_20,0.002396511840561999,0.0003371202830743993
F8_roll_skew_5,0.007376257903975336,0.0019246115767323775
F8_roll_skew_50,0.025801068434439856,0.0004993221256480971
F8_roll_std_10,0.030319135526504226,0.00022780289976572906
F8_roll_std_20,0.0,0.0006502284233709525
F8_roll_std_5,0.010162308155106548,0.004993267581477292
F8_roll_std_50,0.06630380216697462,0.0032133055502982875
F8_rsi,0.0030374331464111393,0.001292154928760562
F8_x_F10,0.0,0.001233453925717304
F8_x_F9,0.043466388650188925,0.0014441185101060352
F9,0.0,0.01408723170461157
F9_lag1,0.02882725993462465,0.012871105680258843
F9_lag10,0.05252883524478946,0.00048211268981611247
F9_lag2,0.0,0.030357760901864993
F9_lag20,0.045366935365436234,0.003476467485580462
F9_lag3,0.03652405578651141,0.02723771929045558
F9_lag5,0.02832338476577334,0.0047261753980050985
F9_momentum_10,0.017630064977470106,0.0002710909151087175
F9_momentum_20,0.04292801960349468,0.0014907596694978304
F9_momentum_5,0.0,0.0001230959296690784
F9_pow2,0.026905520619803003,0.0002899516467765901
F9_roc_10,0.022607327898528595,0.0011574794878340656
F9_roc_20,0.015080125990504456,0.0006666875692299247
F9_roc_5,0.04011176153510565,0.0006049366214606858
F9_roll_max_10,0.022548802756774844,8.723180744568252e-05
F9_roll_max_20,0.048132972553947884,4.509968071847128e-05
F9_roll_max_5,0.005863204264798583,0.012059082334547224
F9_roll_max_50,0.011351821055455513,0.0
F9_roll_mean_10,0.014954115392347589,0.00010396468866067373
F9_roll_mean_20,0.02861026029716207,0.0008860032034902329
F9_roll_mean_5,0.0053106264280682325,0.0036187613916615997
F9_roll_mean_50,0.019813802581730933,0.0
F9_roll_min_10,0.0,0.0026110335884328728
F9_roll_min_20,0.022588473002620013,0.0
F9_roll_min_50,0.04302392985809522,0.0009565303409488234
F9_roll_skew_10,0.01584133743004479,0.0012858778895484147
F9_roll_skew_20,0.0,0.00033320472464768206
F9_roll_skew_5,0.021948380554284164,0.0030716617294936784
F9_roll_skew_50,0.0,0.000632277940891043
F9_roll_std_10,0.0,0.0050303610649511474
F9_roll_std_20,0.03596102586518235,0.0008458896243577707
F9_roll_std_5,0.012311799688920821,0.0004889339077359046
F9_roll_std_50,0.04078738526151415,0.0031791429102595893
F9_rsi,0.004246512921052492,0.001058106742087491
F9_x_F10,0.039541412848889124,0.0007815209256194761
